2012-00000276,Feb  6 2012 08:34:15:000PM,Feb  6 2012 12:00:00:000AM,Feb  6 2012 08:33:00:000PM,626 UNIVERSITY PL,,Damage property,Criminal Defacement,Closed
2012-00000277,Feb  6 2012 08:45:52:000PM,Feb  6 2012 07:44:00:000PM,Feb  7 2012 07:52:00:000PM,626 UNIVERSITY PL,,Harassment,Harassment by Telephone,Open
2012-00000278,Feb  7 2012 12:59:00:000AM,Feb  7 2012 12:49:00:000AM,Feb  7 2012 01:02:00:000AM,900 FOSTER ST,,Public Contact,,Closed
2012-00000279,Feb  7 2012 01:02:03:000AM,Feb  7 2012 12:35:00:000AM,Feb  7 2012 01:02:00:000AM,900 FOSTER ST,,Public Contact,,Closed
2012-00000283,Feb  7 2012 12:09:37:000PM,Feb  7 2012 12:00:00:000PM,Feb  7 2012 12:10:00:000PM,2221 CAMPUS DR,,Service to Other Agency,,Closed
2012-00000284,Feb  7 2012 02:16:00:000PM,Jan 30 2012 05:00:00:000PM,Feb  2 2012 09:00:00:000PM,1819 HINMAN AVE,,Fraudulent activities,Misrepresentation of Age by Minor,Open
2012-00000289,Feb  8 2012 09:30:06:000AM,Feb  7 2012 05:30:00:000PM,Feb  7 2012 05:45:00:000PM,1845 SHERIDAN RD,,Theft,Theft Over $500,Closed
2012-00000290,Feb  8 2012 09:34:53:000AM,Feb  6 2012 02:30:00:000PM,Feb  8 2012 09:00:00:000AM,1501 CENTRAL ST,,Suspicious Circumstances,,Closed
2012-00000292,Feb  8 2012 10:55:34:000PM,Feb  8 2012 10:52:00:000PM,Feb  8 2012 10:55:00:000PM,2247 RIDGE AVE,,Service to Other Agency,,Closed
2012-00000293,Feb  8 2012 10:56:06:000PM,Feb  8 2012 10:42:00:000PM,Feb  8 2012 10:56:00:000PM,626 EMERSON ST,,Public Service,,Closed
2012-00000297,Feb  9 2012 11:47:00:000AM,Feb  9 2012 11:23:00:000AM,Feb  9 2012 11:47:00:000AM,1999 CAMPUS DR,,Public Service,,Closed
2012-00000298,Feb  9 2012 01:18:56:000PM,Feb  9 2012 01:18:00:000PM,Feb  9 2012 02:30:00:000PM,633 EMERSON ST,,Public Service,,Closed
2012-00000299,Feb  9 2012 05:23:09:000PM,Feb  9 2012 05:23:00:000PM,Feb  9 2012 05:40:00:000PM,2222 SHERMAN AVE,,Service to Other Agency,,Referred to Evanston PD
2012-00000303,Feb 10 2012 01:45:37:000AM,Feb 10 2010 01:34:00:000AM,Feb 10 2010 01:45:00:000AM, SHERMAN AVE,,Drunkeness,Drunkenness,Referred
2012-00000304,Feb 10 2012 03:21:40:000AM,Feb 10 2012 03:09:00:000AM,Feb 10 2012 04:01:00:000AM,2000 SHERIDAN RD,,Service to Other Agency,,Closed
2012-00000306,Feb 10 2012 10:51:50:000AM,Feb 10 2012 09:34:00:000AM,Feb 10 2012 01:20:00:000PM,2253 SHERIDAN RD,,Public Service,,Closed
2012-00000307,Feb 10 2012 08:25:28:000PM,Feb 10 2012 08:15:00:000PM,Feb 10 2012 08:30:00:000PM,2325 SHERIDAN RD,,Public Service,,Closed
2012-00000308,Feb 11 2012 02:50:57:000AM,Feb 11 2012 12:44:00:000AM,Feb 11 2012 01:15:00:000AM,1000 LAKE ST,,Service to Other Agency,Illegal Consumption by Minor,Referred
2012-00000310,Feb 12 2012 02:47:10:000AM,Feb 12 2012 12:45:00:000AM,Feb 12 2012 02:15:00:000AM,576 LINCOLN ST,,Theft,Theft $500 and Under,Closed
2012-00000314,Feb 12 2012 04:24:01:000PM,Feb 12 2012 04:24:00:000PM,Feb 12 2012 04:49:00:000PM,566 LINCOLN ST,,Cannabis,Possession of Cannabis 30 gm and Under,Closed
2012-00000317,Feb 13 2012 10:37:50:000AM,Feb 13 2012 10:02:00:000AM,Feb 13 2012 11:00:00:000AM,633 EMERSON ST,,Public Service,,Closed
2012-00000318,Feb 13 2012 05:47:57:000PM,Feb 13 2012 05:47:00:000PM,Feb 13 2012 06:26:00:000PM,633 EMERSON ST,,Public Service,,Closed
2012-00000320,Feb 13 2012 10:51:09:000PM,Feb 13 2012 10:42:00:000PM,Feb 13 2012 10:51:00:000PM,900 FOSTER ST,,Public Contact,,Closed
2012-00000321,Feb 13 2012 11:23:48:000PM,Feb 13 2012 11:23:00:000PM,Feb 14 2012 12:02:00:000AM, 2120 CAMPUS DR ,,Service to Other Agency,,Closed
2012-00000322,Feb 14 2012 03:04:58:000AM,Feb 14 2012 02:26:00:000AM,Feb 14 2012 02:50:00:000AM,1970 CAMPUS DR,,Public Contact,,Closed
2012-00000323,Feb 14 2012 03:06:08:000AM,Feb 13 2012 09:00:00:000PM,Feb 14 2012 02:30:00:000AM,619 COLFAX ST,,Hit and Run,Hit and Run,Closed
2012-00000323,Feb 14 2012 03:06:08:000AM,Feb 13 2012 09:00:00:000PM,Feb 14 2012 02:30:00:000AM,619 COLFAX ST,,Hit and Run,Hit and Run,Closed
2012-00000324,Feb 14 2012 03:49:20:000AM,Feb 14 2012 03:28:00:000AM,Feb 14 2012 03:49:00:000AM,2305 SHERIDAN RD,,Public Service,,Closed
2012-00000325,Feb 14 2012 09:54:38:000AM,Feb 13 2012 05:00:00:000PM,Feb 14 2012 08:50:00:000AM,2400 SHERIDAN RD,,Theft,Theft $500 and Under,Open
2012-00000327,Feb 14 2012 12:31:27:000PM,Feb  7 2012 10:58:00:000AM,Feb  7 2012 10:58:00:000AM,2120 CAMPUS DR,,Harassment,Harassment by Telephone,Closed
2012-00000329,Feb 15 2012 12:08:07:000AM,Feb 14 2012 11:55:00:000PM,Feb 15 2012 01:01:00:000AM,1600 ASBURY AVE,,Traffic Arrest,Improper Lane Usage-Laned Roadways,Closed
2012-00000329,Feb 15 2012 12:08:07:000AM,Feb 14 2012 11:55:00:000PM,Feb 15 2012 01:01:00:000AM,1600 ASBURY AVE,,Traffic Arrest,No Valid DL All Cases Other Than License Expired less Than 6 Months,Closed
2012-00000330,Feb 15 2012 06:59:06:000AM,Feb 15 2012 06:47:00:000AM,Feb 15 2012 07:05:00:000AM,1501 CENTRAL ST,,Service to Other Agency,,Closed
2012-00000333,Feb 15 2012 11:32:27:000AM,Jan 31 2012 12:00:00:000PM,Feb  6 2012 12:00:00:000PM,633 EMERSON ST,,Property Lost,,Closed
2012-00000334,Feb 15 2012 01:08:06:000PM,Feb 15 2012 01:00:00:000PM,Feb 15 2012 01:10:00:000PM,2029 SHERIDAN RD,,Service to Other Agency,,Closed
2012-00000337,Feb 15 2012 10:55:00:000PM,Feb 15 2012 10:07:00:000AM,Feb 15 2012 10:36:00:000PM,617 FOSTER ST,,Hit and Run,Hit and Run,Open
2012-00000338,Feb 16 2012 09:20:24:000AM,Feb 14 2012 08:30:00:000AM,Feb 14 2012 05:00:00:000PM,1813 HINMAN AVE,,Hit and Run,Hit and Run,Closed
2012-00000341,Feb 16 2012 04:24:52:000PM,Feb 16 2012 04:23:00:000PM,Feb 16 2012 04:30:00:000PM, NOYES ST AND HAVEN ST ,,Service to Other Agency,,Closed
2012-00000343,Feb 16 2012 06:40:20:000PM,Feb 16 2012 06:30:00:000PM,Feb 16 2012 06:40:00:000PM,1820 CHICAGO AVE,,Lost & found prop,,Closed
2012-00000344,Feb 16 2012 11:21:34:000PM,Feb 16 2012 11:13:00:000PM,Feb 17 2012 12:13:00:000AM,1900 RIDGE AVE,,Traffic Arrest,Failure to Signal when Required ,Closed
2012-00000344,Feb 16 2012 11:21:34:000PM,Feb 16 2012 11:13:00:000PM,Feb 17 2012 12:13:00:000AM,1900 RIDGE AVE,,Traffic Arrest,"Suspend, Revoked Driver's License",Closed
2012-00000345,Feb 17 2012 01:36:02:000AM,Feb 16 2012 11:20:00:000AM,Feb 17 2012 01:39:00:000AM,1927 ORRINGTON AVE,,Property Lost,,Closed
2012-00000350,Feb 17 2012 03:09:25:000PM,Jan 31 2012 11:45:00:000AM,Feb  1 2012 12:00:00:000PM,1999 CAMPUS DR,,Suspicious Circumstances,,Closed
2012-00000351,Feb 17 2012 03:21:45:000PM,Feb 17 2012 03:21:00:000PM,Feb 17 2012 03:45:00:000PM,1927 ORRINGTON AVE,,Public Service,,Closed
2012-00000353,Feb 17 2012 03:56:16:000PM,Feb 17 2012 12:05:00:000PM,Feb 17 2012 03:00:00:000PM,2200 CAMPUS DR,,Theft,Theft Over $500,Open
2012-00000354,Feb 17 2012 04:01:16:000PM,Feb 17 2012 03:27:00:000PM,Feb 17 2012 03:30:00:000PM,2220 CAMPUS DR,,Suspicious Person(s),,Closed
2012-00000355,Feb 17 2012 04:07:46:000PM,Feb 17 2012 04:07:00:000PM,Feb 17 2012 04:20:00:000PM,618 LIBRARY PL,,Public Service,,Closed
2012-00000358,Feb 18 2012 02:30:10:000AM,Feb 18 2012 02:23:00:000AM,Feb 18 2012 02:41:00:000AM,626 UNIVERSITY PL,,Drunkeness,Illegal Consumption by Minor,Referred
2012-00000359,Feb 18 2012 04:32:40:000AM,Feb 18 2012 04:19:00:000AM,Feb 18 2012 04:32:00:000AM,726 UNIVERSITY PL,,Drunkeness,Illegal Consumption by Minor,Referred
2012-00000362,Feb 18 2012 12:25:00:000PM,Feb 16 2012 12:00:00:000PM,Feb 17 2012 03:00:00:000PM,2253 SHERIDAN RD,,Theft,Theft $500 and Under,Closed
2012-00000363,Feb 18 2012 01:10:06:000PM,Feb 17 2012 09:00:00:000AM,Feb 17 2012 04:14:00:000PM,2145 SHERIDAN RD,,Theft,Theft $500 and Under,Open
2012-00000364,Feb 18 2012 10:01:10:000PM,Feb 18 2012 09:29:00:000PM,Feb 18 2012 09:50:00:000PM,1516 OAK AVE,,Service to Other Agency,,Referred
2012-00000365,Feb 19 2012 12:17:20:000AM,Feb 19 2012 12:08:00:000AM,Feb 19 2012 12:29:00:000AM,1861 SHERIDAN RD,,Public Service,Illegal Consumption by Minor,Referred
2012-00000366,Feb 19 2012 02:17:58:000AM,Feb 19 2012 02:09:00:000AM,Feb 19 2012 02:18:00:000AM,1927 ORRINGTON AVE,,Public Service,Illegal Consumption by Minor,Referred
2012-00000367,Feb 19 2012 02:50:22:000AM,Feb 19 2012 02:42:00:000AM,Feb 19 2012 02:57:00:000AM,2339 SHERIDAN RD,,Theft,Theft $500 and Under,Closed
2012-00000368,Feb 19 2012 03:13:57:000AM,Feb 19 2012 03:03:00:000AM,Feb 19 2012 03:26:00:000AM,2347 SHERIDAN RD,,Damage property,Criminal Damage to Property,Closed
2012-00000369,Feb 19 2012 03:14:14:000AM,Feb 19 2012 03:03:00:000AM,Feb 19 2012 03:26:00:000AM,2349 SHERIDAN RD,,Damage property,Criminal Damage to Property,Closed
2012-00000370,Feb 19 2012 10:10:27:000AM,Feb 19 2012 10:00:00:000AM,Feb 19 2012 10:30:00:000AM,1999 CAMPUS DR,,Public Service,,Closed
2012-00000372,Feb 19 2012 12:54:21:000PM,Feb 19 2012 12:50:00:000PM,Feb 19 2012 01:06:00:000PM,1999 CAMPUS DR,,"Accident, personal injury",,Closed
2012-00000373,Feb 19 2012 01:41:49:000PM,Feb 19 2012 01:35:00:000PM,Feb 19 2012 01:49:00:000PM,30 ARTS CIRCLE DR,,"Accident, personal injury",,Closed
2012-00000374,Feb 19 2012 05:00:30:000PM,Feb 19 2012 02:00:00:000PM,Feb 19 2012 04:30:00:000PM,30 ARTS CIRCLE DR,,Theft,Theft $500 and Under,Closed
2012-00000376,Feb 20 2012 01:30:31:000AM,Feb 20 2012 01:16:00:000AM,Feb 20 2012 01:28:00:000AM,1820 SHERIDAN RD,,Mental Case,,Referred
2012-00000379,Feb 20 2012 07:57:21:000PM,Feb 20 2012 07:57:00:000PM,Feb 20 2012 08:18:00:000PM,2145 SHERIDAN RD,,Property Lost,,Open
2012-00000380,Feb 21 2012 03:18:31:000AM,Feb 21 2012 02:19:00:000AM,Feb 21 2012 02:50:00:000AM,908 HAMLIN ST,,Service to Other Agency,,Closed
2012-00000382,Feb 21 2012 09:27:33:000AM,Feb 21 2012 08:42:00:000AM,Feb 21 2012 09:15:00:000AM,700 FOSTER ST,,Traffic Arrest,Disobeyed Stop Sign,Closed
2012-00000382,Feb 21 2012 09:27:33:000AM,Feb 21 2012 08:42:00:000AM,Feb 21 2012 09:15:00:000AM,700 FOSTER ST,,Traffic Arrest,No Driver's License,Closed
2012-00000383,Feb 21 2012 09:44:33:000AM,Feb 21 2012 09:29:00:000AM,Feb 21 2012 09:45:00:000AM,633 CLARK ST,,Public Service,,Closed
2012-00000387,Feb 21 2012 09:33:16:000PM,Feb 12 2012 08:54:00:000PM,Feb 12 2012 09:35:00:000PM,1927 ORRINGTON AVE,,Public Service,,Closed
2012-00000388,Feb 21 2012 09:45:55:000PM,Feb 21 2012 09:32:00:000PM,Feb 21 2012 09:46:00:000PM, 2100 SHERIDAD RD ,,Service to Other Agency,,Closed
2012-00000395,Feb 23 2012 10:41:31:000AM,Feb 23 2012 10:30:00:000AM,Feb 23 2012 10:41:00:000AM,2205 TECH DR,,Harassment,,Closed
2012-00000397,Feb 23 2012 02:00:02:000PM,Feb 23 2012 01:58:00:000PM,Feb 23 2012 02:10:00:000PM,1870 CAMPUS DR,,Public Service,,Closed
2012-00000402,Feb 23 2012 09:23:50:000PM,Feb 23 2012 09:10:00:000PM,Feb 23 2012 10:30:00:000PM,812 CLARK ST,,Public Service,,Closed
2012-00000406,Feb 24 2012 10:41:48:000AM,Feb 24 2012 10:41:00:000AM,Feb 24 2012 11:15:00:000AM,720 UNIVERSITY PL,,Service to Other Agency,,Referred
2012-00000407,Feb 24 2012 07:26:55:000PM,Feb 24 2012 02:00:00:000PM,Feb 24 2012 06:30:00:000PM,2001 SHERIDAN RD,,Lost & found prop,,Closed
2012-00000408,Feb 24 2012 07:44:38:000PM,Feb 24 2012 07:20:00:000PM,Feb 24 2012 07:25:00:000PM,637 UNIVERSITY PL,,Disorderly Conduct,All  Disorderly Conduct,Open
2012-00000409,Feb 24 2012 10:28:06:000PM,Feb 24 2012 09:27:00:000PM,Feb 24 2012 09:31:00:000PM, BENSON AVE,,Public Contact,,Closed
2012-00000410,Feb 24 2012 10:29:04:000PM,Feb 24 2012 09:38:00:000PM,Feb 24 2012 09:47:00:000PM, NOYES CT,,Service to Other Agency,,Closed
2012-00000411,Feb 24 2012 11:03:00:000PM,Feb 24 2012 10:52:00:000PM,Feb 25 2012 12:27:00:000AM, SHERMAN AVE,,Traffic Arrest,Disobeyed Stop Sign,Closed
2012-00000411,Feb 24 2012 11:03:00:000PM,Feb 24 2012 10:52:00:000PM,Feb 25 2012 12:27:00:000AM, SHERMAN AVE,,Traffic Arrest,Failure to Give Information After Striking Unattended Vehicle or Property,Closed
2012-00000412,Feb 25 2012 01:15:29:000AM,Feb 25 2012 12:58:00:000AM,Feb 25 2012 01:15:00:000AM,717 UNIVERSITY PL,,Public Service,,Closed
2012-00000413,Feb 25 2012 02:09:07:000AM,Feb 25 2012 01:55:00:000AM,Feb 25 2012 02:11:00:000AM,815 EMERSON ST,,Service to Other Agency,,Closed
2012-00000414,Feb 25 2012 07:36:59:000AM,Feb  5 2012 08:15:00:000AM,Feb  5 2012 10:23:00:000AM,700 UNIVERSITY PL,,Trespass,Alcoholic Beverages(Consumption/Possession In Public),Closed
2012-00000414,Feb 25 2012 07:36:59:000AM,Feb  5 2012 08:15:00:000AM,Feb  5 2012 10:23:00:000AM,700 UNIVERSITY PL,,Trespass,Criminal Trespass to land,Closed
2012-00000414,Feb 25 2012 07:36:59:000AM,Feb  5 2012 08:15:00:000AM,Feb  5 2012 10:23:00:000AM,700 UNIVERSITY PL,,Trespass,Alcoholic Beverages(Consumption/Possession In Public),Closed
2012-00000414,Feb 25 2012 07:36:59:000AM,Feb  5 2012 08:15:00:000AM,Feb  5 2012 10:23:00:000AM,700 UNIVERSITY PL,,Trespass,Criminal Trespass to land,Closed
2012-00000419,Feb 25 2012 11:02:00:000PM,Feb 25 2012 11:02:00:000PM,Feb 25 2012 11:02:00:000PM, LINCOLN ST,,Cannabis,,Closed
2012-00000420,Feb 26 2012 12:46:38:000AM,Feb 26 2012 12:37:00:000AM,Feb 26 2012 12:47:00:000AM,614 CLARK ST,,Service to Other Agency,,Closed
2012-00000421,Feb 26 2012 01:46:23:000AM,Feb 26 2012 01:38:00:000AM,Feb 26 2012 01:53:00:000AM,1820 CHICAGO AVE,,Drunkeness,Illegal Consumption by Minor,Referred
2012-00000428,Feb 27 2012 12:09:15:000AM,Feb 26 2012 11:51:00:000PM,Feb 27 2012 12:09:00:000AM,1927 ORRINGTON AVE,,"Accident, personal injury",,Closed
2012-00000431,Feb 27 2012 03:36:25:000PM,Feb 23 2012 04:45:00:000PM,Feb 24 2012 01:00:00:000PM,617 FOSTER ST,,Theft,Theft $500 and Under,Open
2012-00000432,Feb 27 2012 08:03:28:000PM,Feb 27 2012 06:19:00:000PM,Feb 27 2012 06:20:00:000PM,1820 CHICAGO AVE,,Fire Call,,Closed
2012-00000433,Feb 28 2012 08:24:43:000AM,Feb 28 2012 08:24:00:000AM,Feb 28 2012 08:35:00:000AM,1865 SHERMAN AVE,,Public Service,,Closed
2012-00000434,Feb 28 2012 01:19:53:000PM,Feb 28 2012 10:00:00:000AM,Feb 28 2012 10:30:00:000AM,1819 HINMAN AVE,,Service to Other Agency,,Closed
2012-00000435,Feb 28 2012 05:23:03:000PM,Feb 28 2012 06:00:00:000PM,Feb 28 2012 06:30:00:000PM,1915 MAPLE AVE,,Theft,Theft From Motor Vehicle,Closed
2012-00000438,Feb 29 2012 01:20:43:000AM,Feb 29 2012 01:12:00:000AM,Feb 29 2012 01:18:00:000AM,2325 SHERIDAN RD,,Public Service,,Closed
2012-00000445,Feb 29 2012 09:24:49:000AM,Feb 29 2012 08:47:00:000AM,Feb 29 2012 09:17:00:000AM,1855 SHERIDAN RD,,Disorderly Conduct,Breach of the Peace,Closed
2012-00000447,Feb 29 2012 06:11:50:000PM,Feb 28 2012 07:00:00:000PM,Feb 29 2012 04:17:00:000PM,1999 CAMPUS DR,,Theft,Possession of Stolen Property,Open
2012-00000447,Feb 29 2012 06:11:50:000PM,Feb 28 2012 07:00:00:000PM,Feb 29 2012 04:17:00:000PM,1999 CAMPUS DR,,Theft,Deceptive Practices,Open
2012-00000447,Feb 29 2012 06:11:50:000PM,Feb 28 2012 07:00:00:000PM,Feb 29 2012 04:17:00:000PM,1999 CAMPUS DR,,Theft,Theft $500 and Under,Open
2012-00000448,Feb 29 2012 07:08:57:000PM,Feb 29 2012 07:08:00:000PM,Feb 29 2012 07:18:00:000PM,2705 ASHLAND AVE,,"Accident, personal injury",,Closed
2012-00000451,Feb 29 2012 09:52:20:000PM,Feb 29 2012 09:40:00:000PM,Feb 29 2012 10:00:00:000PM,2705 ASHLAND AVE,,Public Service,,Closed
2012-00000454,Mar  1 2012 10:20:48:000AM,Mar  1 2012 10:10:00:000AM,Mar  1 2012 10:20:00:000AM,2207 RIDGE AVE,,Service to Other Agency,,Referred to Evanston PD
2012-00000456,Mar  1 2012 03:46:46:000PM,Feb 29 2012 02:00:00:000PM,Mar  1 2012 04:00:00:000PM,1819 HINMAN AVE,,Fraudulent activities,Ficticious or unlawfully altered Identification card,Referred
2012-00000457,Mar  1 2012 05:06:32:000PM,Mar  1 2012 04:54:00:000PM,Mar  1 2012 04:55:00:000PM,633 EMERSON ST,,Public Service,,Closed
2012-00000458,Mar  1 2012 11:59:39:000PM,Mar  1 2012 11:56:00:000PM,Mar  1 2012 11:59:00:000PM,2137 MAPLE AVE,,Service to Other Agency,,Closed
2012-00000464,Mar  2 2012 09:47:53:000AM,Mar  1 2012 03:15:00:000AM,Mar  1 2012 03:30:00:000AM, 2001 SHERIDAN RD ,,Suspicious Person(s),,Closed
2012-00000465,Mar  2 2012 12:19:22:000PM,Mar  2 2012 10:04:00:000AM,Mar  2 2012 10:06:00:000AM,1819 HINMAN AVE,,Property found,Fraudulent Identification-no person shall carry or use,Closed
2012-00000466,Mar  2 2012 12:28:03:000PM,Mar  1 2012 04:00:00:000PM,Mar  1 2012 04:05:00:000PM,1999 CAMPUS DR,,Theft,Theft of Lost Property,Open
2012-00000467,Mar  2 2012 02:55:54:000PM,Nov  4 2011 08:00:00:000PM,Nov  4 2011 10:30:00:000PM,2705 ASHLAND AVE,,Theft,Theft $500 and Under,Open
2012-00000468,Mar  2 2012 03:11:32:000PM,Jan 20 2012 12:00:00:000PM,Mar  2 2012 02:42:00:000PM,2120 CAMPUS DR,,Theft,Theft Over $500,Closed
2012-00000470,Mar  3 2012 01:27:05:000AM,Mar  3 2012 01:00:00:000AM,Mar  3 2012 01:32:00:000AM,710 EMERSON ST,,Service to Other Agency,,Closed
2012-00000471,Mar  3 2012 02:03:51:000AM,Mar  3 2012 01:55:00:000AM,Mar  3 2012 02:04:00:000AM,1820 SHERIDAN RD,,Drunkeness,Illegal Consumption by Minor,Referred
2012-00000472,Mar  3 2012 08:06:34:000AM,Mar  3 2012 06:55:00:000AM,Mar  3 2012 08:07:00:000AM,2335 SHERIDAN RD,,Suspicious Circumstances,,Open
2012-00000475,Mar  3 2012 07:57:23:000PM,Mar  2 2012 12:00:00:000PM,Mar  3 2012 07:57:00:000PM,650 EMERSON ST,,Theft,Theft $500 and Under,Closed
2012-00000476,Mar  4 2012 01:53:47:000AM,Mar  4 2012 01:33:00:000AM,Mar  4 2012 01:45:00:000AM,2331 SHERIDAN RD,,Fire Call,,Closed
2012-00000480,Mar  4 2012 11:38:43:000PM,Mar  4 2012 10:57:00:000PM,Mar  4 2012 11:40:00:000PM,2313 SHERIDAN RD,,Security Building,,Closed
2012-00000484,Mar  5 2012 10:32:39:000AM,Feb 24 2012 05:00:00:000AM,Feb 24 2012 08:00:00:000AM,1927 ORRINGTON AVE,,Theft,Theft $500 and Under,Closed
2012-00000487,Mar  5 2012 02:10:19:000PM,Mar  5 2012 02:20:00:000PM,Mar  5 2012 02:45:00:000PM,1915 MAPLE AVE,,Damage property,,Closed
2012-00000489,Mar  5 2012 05:23:39:000PM,Mar  5 2012 06:57:00:000PM,Mar  5 2012 07:27:00:000PM,2209 RIDGE AVE,,Public Contact,,Closed
2012-00000491,Mar  5 2012 09:44:39:000PM,Mar  5 2012 09:40:00:000PM,Mar  5 2012 09:50:00:000PM,2311 CAMPUS DR,,Public Service,,Closed
2012-00000493,Mar  5 2012 11:04:22:000PM,Mar  5 2012 10:56:00:000PM,Mar  5 2012 11:14:00:000PM,626 UNIVERSITY PL,,Public Service,,Closed
2012-00000494,Mar  5 2012 11:44:04:000PM,Mar  5 2012 09:20:00:000PM,Mar  5 2012 11:44:00:000PM,2001 SHERIDAN RD,,Suspicious Person(s),,Closed
2012-00000500,Mar  6 2012 11:32:25:000AM,Mar  5 2012 03:20:00:000PM,Mar  5 2012 03:30:00:000PM,1999 CAMPUS DR,,Theft,Theft $500 and Under,Closed
2012-00000501,Mar  6 2012 12:52:50:000PM,Mar  6 2012 10:03:00:000AM,Mar  6 2012 12:23:00:000PM,618 LIBRARY PL,,Public Contact,,Closed
2012-00000502,Mar  6 2012 12:57:11:000PM,Mar  6 2012 12:20:00:000PM,Mar  6 2012 12:40:00:000PM,2313 SHERIDAN RD,,Suspicious Circumstances,,Closed
2012-00000503,Mar  6 2012 03:08:42:000PM,Mar  6 2012 11:45:00:000AM,Mar  6 2012 11:55:00:000AM,2145 SHERIDAN RD,,Theft,Theft Over $500,Open
2012-00000504,Mar  6 2012 03:28:33:000PM,Mar  6 2012 03:30:00:000PM,Mar  6 2012 03:45:00:000PM,1880 CAMPUS DR,,Theft,Theft Over $500,Open
2012-00000505,Mar  6 2012 03:30:49:000PM,Mar  6 2012 03:30:00:000PM,Mar  6 2012 04:30:00:000PM,1454 ELMWOOD AVE,,Service to Other Agency,,Closed
2012-00000508,Mar  6 2012 04:33:04:000PM,Mar  6 2012 04:30:00:000PM,Mar  6 2012 06:00:00:000PM,1819 HINMAN AVE,,Service to Other Agency,,Closed
2012-00000509,Mar  6 2012 05:58:18:000PM,Mar  6 2012 05:47:00:000PM,Mar  6 2012 06:00:00:000PM,1855 SHERIDAN RD,,Theft,Theft Over $500,Closed
2012-00000511,Mar  7 2012 01:04:36:000AM,Mar  6 2012 11:52:00:000PM,Mar  7 2012 01:37:00:000AM,2169 CAMPUS DR,,Safety Hazard,,Closed
2012-00000512,Mar  7 2012 03:06:36:000AM,Mar  7 2012 02:39:00:000AM,Mar  7 2012 03:07:00:000AM,1800 CHICAGO AVE,,Drunkeness,Illegal Consumption by Minor,Referred
2012-00000515,Mar  7 2012 09:12:14:000AM,Mar  7 2012 09:12:00:000AM,Mar  7 2012 09:35:00:000AM,20 ARTS CIRCLE DR,,Public Service,,Closed
2012-00000516,Mar  7 2012 10:41:05:000AM,Mar  6 2012 10:00:00:000AM,Mar  7 2012 12:00:00:000AM,2120 CAMPUS DR,,Theft,Theft Over $500,Closed
2012-00000520,Mar  7 2012 05:29:45:000PM,Mar  7 2012 05:06:00:000PM,Mar  7 2012 08:07:00:000PM,1915 MAPLE AVE,,Delinquent minors,,Closed
2012-00000521,Mar  7 2012 05:44:37:000PM,Mar  7 2012 05:19:00:000PM,Mar  7 2012 05:23:00:000PM,1999 CAMPUS DR,,Battery,Aggravated Battery,Closed
2012-00000523,Mar  8 2012 12:29:34:000AM,Mar  7 2012 11:41:00:000PM,Mar  7 2012 11:50:00:000PM,907 GAFFIELD PL,,Service to Other Agency,,Closed
2012-00000530,Mar  9 2012 12:15:22:000AM,Mar  8 2012 11:47:00:000PM,Mar  9 2012 12:28:00:000AM,1970 CAMPUS DR,,Disorderly Conduct,All  Disorderly Conduct,Closed
2012-00000535,Mar  9 2012 09:17:21:000AM,Mar  9 2012 09:16:00:000AM,Mar  9 2012 09:30:00:000AM,1820 SHERIDAN RD,,Public Service,,Closed
2012-00000538,Mar  9 2012 01:45:12:000PM,Mar  9 2012 01:44:00:000PM,Mar  9 2012 01:54:00:000PM,2240 CAMPUS DR,,Fire Call,,Closed
2012-00000539,Mar  9 2012 01:53:05:000PM,Mar  5 2012 05:00:00:000PM,Mar  9 2012 01:30:00:000PM,2001 SHERIDAN RD,,Burglary,Burglary,Open
2012-00000543,Mar  9 2012 05:08:47:000PM,Mar  9 2012 04:45:00:000PM,Mar  9 2012 05:08:00:000PM,2001 SHERIDAN RD,,Suspicious Circumstances,,Closed
2012-00000546,Mar  9 2012 10:33:15:000PM,Mar  9 2012 08:58:00:000PM,Mar  9 2012 09:01:00:000PM, MAPLE AVE,,Public Contact,,Closed
2012-00000547,Mar 10 2012 01:36:22:000AM,Mar 10 2012 01:20:00:000AM,Mar 10 2012 01:36:00:000AM,1820 CHICAGO AVE,,Public Service,,Closed
2012-00000552,Mar 11 2012 12:08:59:000AM,Mar 10 2012 11:56:00:000PM,Mar 11 2012 12:09:00:000AM, GREEN BAY RD,,Public Contact,,Closed
2012-00000553,Mar 11 2012 01:07:45:000AM,Mar 11 2012 12:26:00:000AM,Mar 11 2012 12:45:00:000AM,1740 ORRINGTON AVE,,Service to Other Agency,,Closed
2012-00000554,Mar 11 2012 01:39:57:000AM,Mar 11 2012 01:21:00:000AM,Mar 11 2012 01:39:00:000AM,1865 SHERMAN AVE,,Public Service,,Closed
2012-00000557,Mar 11 2012 02:02:09:000PM,Mar 10 2012 06:00:00:000PM,Mar 11 2012 12:00:00:000PM,2332 CAMPUS DR,,Theft,Theft Over $500,Open
2012-00000563,Mar 12 2012 11:12:10:000AM,Mar 12 2012 11:11:00:000AM,Mar 12 2012 11:33:00:000AM, 2000 SHERIDAN RD ,,Larceny - theft,Theft $500 and Under,Open
2012-00000569,Mar 12 2012 05:00:50:000PM,Mar 12 2012 04:00:00:000PM,Mar 12 2012 05:15:00:000PM,2311 CAMPUS DR,,Public Contact,,Open
